TransactionID,TransactionDate,Category,ProductName,Quantity,UnitPrice
9209,13-12-2024,Home Goods,Coffee Maker,3,3727.07
9210,04-01-2025,Apparel,T-Shirt,2,763.73
9211,09-06-2025,Electronics,Smartphone,5,24782.36
9212,27-10-2024,Home Goods,Coffee Maker,1,3052.64
9213,17-11-2024,Home Goods,Bed Sheets,2,1340.81
9214,21-09-2024,Apparel,T-Shirt,1,651.38
9215,09-01-2025,Electronics,Laptop,5,73184.81
9216,05-08-2024,Electronics,Laptop,3,77781.99
9217,27-08-2024,Electronics,Laptop,3,79531.17
9218,08-07-2025,Apparel,T-Shirt,3,860.99
9219,31-12-2024,Home Goods,Coffee Maker,3,3802.13
9220,19-07-2025,Apparel,T-Shirt,2,845.93
9221,19-08-2024,Home Goods,Bed Sheets,3,1337.45
9222,09-06-2025,Home Goods,Coffee Maker,5,3490.24
9223,17-08-2024,Apparel,Jeans,3,2361.12
9224,14-12-2024,Apparel,T-Shirt,2,722.5
9225,27-07-2025,Home Goods,Coffee Maker,1,3801.05
9226,12-02-2025,Apparel,Jeans,2,1940.22
9227,02-04-2025,Home Goods,Bed Sheets,5,1244.85
9228,02-03-2025,Apparel,T-Shirt,4,945.45
9229,26-02-2025,Home Goods,Coffee Maker,4,3091
9230,01-08-2025,Home Goods,Coffee Maker,4,3584.05
9231,11-01-2025,Home Goods,Bed Sheets,4,1161.58
9232,25-08-2024,Electronics,Laptop,3,83257.98
9233,16-06-2025,Apparel,T-Shirt,1,752.16
9234,06-10-2024,Electronics,Smartphone,1,24895.24
9235,02-03-2025,Electronics,Laptop,4,80057.17
9236,27-05-2025,Electronics,Laptop,1,66207.83
9237,16-05-2025,Apparel,Jeans,5,2249.87
9238,28-10-2024,Apparel,T-Shirt,1,801.45
9239,19-12-2024,Apparel,Jeans,2,2328.68
9240,07-01-2025,Electronics,Smartphone,4,23315.9
9241,16-03-2025,Electronics,Laptop,1,80503.88
9242,14-11-2024,Electronics,Smartphone,1,25286.43
9243,15-09-2024,Home Goods,Coffee Maker,3,3731.58
9244,22-01-2025,Home Goods,Coffee Maker,4,3504.57
9245,18-05-2025,Home Goods,Bed Sheets,3,1139.21
9246,27-01-2025,Home Goods,Coffee Maker,1,3025.65
9247,21-11-2024,Apparel,T-Shirt,1,728.36
9248,09-12-2024,Electronics,Smartphone,2,29798.63
9249,20-08-2024,Apparel,T-Shirt,4,666.88
9250,14-10-2024,Electronics,Smartphone,2,25693.65
9251,10-05-2025,Home Goods,Coffee Maker,3,3255.46
9252,09-04-2025,Electronics,Smartphone,5,28411.12
9253,08-05-2025,Apparel,T-Shirt,4,801.22
9254,02-09-2024,Home Goods,Bed Sheets,4,1041.92
9255,26-03-2025,Electronics,Laptop,5,84879.1
9256,06-05-2025,Apparel,T-Shirt,4,745.96
9257,21-07-2025,Apparel,T-Shirt,4,792.38
9258,22-01-2025,Electronics,Smartphone,1,25639.02
9259,12-06-2025,Electronics,Laptop,1,80297.38
9260,25-04-2025,Electronics,Smartphone,4,27413.39
9261,24-11-2024,Home Goods,Bed Sheets,5,1052.76
9262,18-02-2025,Electronics,Smartphone,3,24340.7
9263,02-01-2025,Home Goods,Coffee Maker,1,3033.89
9264,30-12-2024,Apparel,T-Shirt,2,878.07
9265,27-05-2025,Home Goods,Bed Sheets,1,1256.97
9266,31-12-2024,Home Goods,Bed Sheets,5,1098.64
9267,10-11-2024,Home Goods,Coffee Maker,5,3681.79
9268,16-05-2025,Electronics,Smartphone,3,22992.58
9269,16-12-2024,Apparel,T-Shirt,1,734.93
9270,02-08-2024,Electronics,Laptop,3,80127.5
9271,06-08-2024,Apparel,Jeans,5,2421.61
9272,16-04-2025,Home Goods,Coffee Maker,5,3969.74
9273,17-01-2025,Apparel,T-Shirt,4,929.06
9274,08-08-2024,Electronics,Laptop,1,80349.7
9275,04-12-2024,Electronics,Smartphone,5,29014.28
9276,28-05-2025,Apparel,Jeans,4,1959.22
9277,28-12-2024,Apparel,T-Shirt,4,787.27
9278,02-04-2025,Home Goods,Bed Sheets,1,1179.23
9279,26-09-2024,Apparel,Jeans,2,2477.49
9280,08-07-2025,Apparel,T-Shirt,1,678.42
9281,17-04-2025,Electronics,Smartphone,2,25612.2
9282,03-11-2024,Home Goods,Coffee Maker,2,3014.21
9283,01-01-2025,Apparel,T-Shirt,3,693.29
9284,14-04-2025,Apparel,Jeans,3,2278.89
9285,18-10-2024,Home Goods,Bed Sheets,3,1375.07
9286,09-04-2025,Home Goods,Coffee Maker,5,3874.96
9287,25-03-2025,Apparel,Jeans,1,2228.09
9288,15-11-2024,Apparel,T-Shirt,1,829.73
9289,22-06-2025,Home Goods,Bed Sheets,2,1279.38
9290,28-11-2024,Apparel,Jeans,1,1985
9291,25-07-2025,Electronics,Laptop,3,72610.4
9292,26-05-2025,Home Goods,Bed Sheets,1,1211.92
9293,07-08-2024,Home Goods,Coffee Maker,3,3613.32
9294,05-12-2024,Electronics,Laptop,2,66154.83
9295,14-01-2025,Apparel,T-Shirt,5,781.83
9296,27-02-2025,Home Goods,Bed Sheets,3,1012.36
9297,28-05-2025,Home Goods,Bed Sheets,2,1330.89
9298,11-03-2025,Home Goods,Coffee Maker,3,3700.43
9299,26-05-2025,Electronics,Smartphone,3,25945.07
9300,19-02-2025,Home Goods,Bed Sheets,1,1253.61
9301,16-08-2024,Apparel,Jeans,2,2187.11
9302,23-09-2024,Apparel,T-Shirt,3,684.53
9303,07-03-2025,Home Goods,Bed Sheets,1,1126.02
9304,23-10-2024,Electronics,Laptop,4,69178.29
9305,16-05-2025,Home Goods,Bed Sheets,3,1202.63
9306,01-03-2025,Home Goods,Coffee Maker,5,3919.42
9307,24-04-2025,Apparel,T-Shirt,4,869.29
9308,29-03-2025,Electronics,Laptop,5,80455.04
9309,01-09-2024,Apparel,Jeans,5,2026.66
9310,13-12-2024,Electronics,Laptop,1,81012.64
9311,03-04-2025,Home Goods,Coffee Maker,5,3587.17
9312,01-11-2024,Apparel,T-Shirt,2,780.85
9313,10-12-2024,Electronics,Laptop,1,67127.05
9314,30-04-2025,Apparel,Jeans,4,2397.08
9315,21-07-2025,Home Goods,Coffee Maker,5,3156.41
9316,04-08-2024,Apparel,Jeans,4,1909.59
9317,13-08-2024,Apparel,Jeans,3,2122.12
9318,07-12-2024,Apparel,T-Shirt,3,706.67
9319,11-05-2025,Home Goods,Bed Sheets,2,1008.62
9320,22-08-2024,Apparel,Jeans,4,2096.6
9321,29-04-2025,Electronics,Smartphone,5,24528.94
9322,22-11-2024,Home Goods,Bed Sheets,5,1262.68
9323,24-10-2024,Electronics,Laptop,5,67650.42
9324,13-09-2024,Apparel,T-Shirt,2,747.02
9325,11-10-2024,Electronics,Smartphone,5,22082.66
9326,14-02-2025,Electronics,Smartphone,5,20260.51
9327,22-05-2025,Home Goods,Bed Sheets,4,1217.97
9328,15-07-2025,Electronics,Smartphone,2,24510.92
9329,29-08-2024,Home Goods,Bed Sheets,3,1256.01
9330,26-05-2025,Apparel,T-Shirt,2,727
9331,10-10-2024,Home Goods,Coffee Maker,4,3715.71
9332,02-02-2025,Home Goods,Coffee Maker,4,3253.58
9333,01-05-2025,Apparel,Jeans,5,2019.78
9334,24-04-2025,Apparel,Jeans,5,2464.06
9335,24-10-2024,Electronics,Smartphone,3,21126.82
9336,24-04-2025,Home Goods,Bed Sheets,4,1180.23
9337,11-10-2024,Home Goods,Coffee Maker,1,3940.48
9338,06-12-2024,Home Goods,Coffee Maker,2,3039.84
9339,05-08-2024,Electronics,Smartphone,2,21186.65
9340,06-03-2025,Home Goods,Coffee Maker,2,3412.19
9341,28-04-2025,Apparel,T-Shirt,5,667.74
9342,27-11-2024,Apparel,Jeans,3,2258.07
9343,13-03-2025,Electronics,Laptop,4,70250.26
9344,05-03-2025,Electronics,Laptop,5,81798.37
9345,18-01-2025,Apparel,T-Shirt,1,763.9
9346,08-12-2024,Electronics,Laptop,3,77994.9
9347,24-02-2025,Home Goods,Bed Sheets,4,1042.08
9348,28-01-2025,Home Goods,Coffee Maker,5,3215.39
9349,29-10-2024,Home Goods,Coffee Maker,3,3787.06
9350,29-03-2025,Home Goods,Coffee Maker,2,3429.3
9351,11-04-2025,Apparel,Jeans,3,2341.52
9352,14-12-2024,Electronics,Smartphone,2,24545.62
9353,21-11-2024,Apparel,T-Shirt,4,794.61
9354,26-06-2025,Apparel,Jeans,5,2163.26
9355,09-01-2025,Electronics,Smartphone,3,27188.67
9356,06-03-2025,Apparel,T-Shirt,3,855.74
9357,06-07-2025,Electronics,Laptop,4,67010.81
9358,24-11-2024,Apparel,Jeans,3,2429.49
9359,30-11-2024,Apparel,T-Shirt,1,845.25
9360,18-12-2024,Apparel,T-Shirt,1,763.39
9361,21-05-2025,Home Goods,Coffee Maker,1,3857.88
9362,12-05-2025,Home Goods,Bed Sheets,4,1014.67
9363,29-10-2024,Home Goods,Coffee Maker,2,3574.88
9364,27-11-2024,Home Goods,Coffee Maker,1,3052.2
9365,04-12-2024,Electronics,Laptop,3,77053.61
9366,22-12-2024,Home Goods,Coffee Maker,3,3595.78
9367,12-02-2025,Apparel,T-Shirt,4,663.77
9368,24-03-2025,Home Goods,Coffee Maker,2,3490.14
9369,13-06-2025,Electronics,Smartphone,3,23053.83
9370,05-07-2025,Electronics,Laptop,4,71440.54
9371,19-08-2024,Home Goods,Bed Sheets,1,1188.15
9372,09-02-2025,Electronics,Laptop,4,80603.01
9373,16-11-2024,Electronics,Smartphone,1,24434.06
9374,24-09-2024,Apparel,T-Shirt,3,831.18
9375,26-07-2025,Home Goods,Bed Sheets,5,1329.48
9376,14-04-2025,Electronics,Smartphone,2,21822.06
9377,11-04-2025,Apparel,T-Shirt,1,926.81
9378,07-11-2024,Apparel,T-Shirt,3,830.17
9379,11-10-2024,Electronics,Laptop,1,82689.62
9380,23-08-2024,Home Goods,Coffee Maker,4,3177.82
9381,30-10-2024,Home Goods,Bed Sheets,1,1397.88
9382,19-09-2024,Electronics,Smartphone,2,24647.6
9383,31-05-2025,Apparel,Jeans,3,2118.44
9384,27-08-2024,Electronics,Laptop,2,73418.12
9385,05-10-2024,Home Goods,Bed Sheets,3,1271.07
9386,12-06-2025,Electronics,Smartphone,5,21478.79
9387,11-01-2025,Electronics,Laptop,2,81380.08
9388,10-10-2024,Home Goods,Bed Sheets,4,1180.54
9389,19-09-2024,Home Goods,Coffee Maker,4,3799.44
9390,13-08-2024,Home Goods,Coffee Maker,1,3767.56
9391,22-01-2025,Apparel,T-Shirt,3,749.51
9392,20-06-2025,Home Goods,Coffee Maker,3,3163.45
9393,07-03-2025,Home Goods,Coffee Maker,4,3418.52
9394,01-12-2024,Apparel,T-Shirt,4,919.88
9395,15-04-2025,Apparel,T-Shirt,2,897.26
9396,20-04-2025,Apparel,T-Shirt,1,723.95
9397,20-11-2024,Apparel,Jeans,3,1997.07
9398,13-09-2024,Home Goods,Coffee Maker,1,3919.84
9399,06-10-2024,Electronics,Laptop,3,81730.96
9400,21-12-2024,Apparel,Jeans,1,2382.72
9401,26-12-2024,Home Goods,Bed Sheets,2,1394.2
9402,21-08-2024,Home Goods,Bed Sheets,3,1311.98
9403,19-09-2024,Apparel,T-Shirt,3,707.6
9404,20-10-2024,Apparel,Jeans,5,2277.91
9405,15-07-2025,Home Goods,Coffee Maker,4,3029.31
9406,24-10-2024,Electronics,Smartphone,3,25267.02
9407,28-11-2024,Home Goods,Bed Sheets,3,1160.68
9408,05-07-2025,Apparel,Jeans,1,2089.33
9409,26-09-2024,Electronics,Laptop,1,80259.53
9410,21-03-2025,Electronics,Laptop,4,70691.25
9411,02-08-2024,Apparel,T-Shirt,4,918.02
9412,04-12-2024,Electronics,Laptop,2,84906.64
9413,19-08-2024,Electronics,Smartphone,2,24264.54
9414,25-08-2024,Home Goods,Bed Sheets,1,1369.12
9415,08-03-2025,Home Goods,Coffee Maker,1,3846.54
9416,09-04-2025,Apparel,Jeans,5,2228.33
9417,06-08-2024,Home Goods,Coffee Maker,2,3147.47
9418,18-05-2025,Electronics,Laptop,2,79660
9419,29-10-2024,Apparel,Jeans,1,1951.58
9420,09-08-2024,Apparel,T-Shirt,4,708.06
9421,05-01-2025,Electronics,Laptop,2,70313.67
9422,18-02-2025,Apparel,T-Shirt,3,717.81
9423,28-01-2025,Electronics,Smartphone,3,27575.78
9424,09-03-2025,Home Goods,Coffee Maker,5,3481.53
9425,11-06-2025,Apparel,Jeans,1,2496.98
9426,19-07-2025,Home Goods,Coffee Maker,4,3226.26
9427,13-08-2024,Home Goods,Coffee Maker,5,3847.67
9428,04-07-2025,Apparel,Jeans,5,2301.93
9429,17-05-2025,Apparel,Jeans,2,2367.97
9430,26-12-2024,Apparel,Jeans,5,2382.33
9431,27-03-2025,Electronics,Laptop,2,73249.64
9432,01-04-2025,Electronics,Smartphone,1,29002.84
9433,17-02-2025,Apparel,Jeans,4,2031.96
9434,15-09-2024,Home Goods,Bed Sheets,4,1389.37
9435,03-12-2024,Home Goods,Bed Sheets,4,1160.93
9436,16-05-2025,Electronics,Laptop,4,72857.9
9437,17-03-2025,Apparel,T-Shirt,5,834.97
9438,29-01-2025,Electronics,Laptop,2,67529.19
9439,28-01-2025,Apparel,T-Shirt,1,746.4
9440,06-11-2024,Home Goods,Bed Sheets,3,1016.35
9441,23-07-2025,Home Goods,Coffee Maker,4,3102.35
9442,05-09-2024,Electronics,Laptop,1,72538.95
9443,30-03-2025,Apparel,T-Shirt,3,886.65
9444,19-10-2024,Apparel,Jeans,1,2055.46
9445,05-07-2025,Home Goods,Bed Sheets,2,1242.75
9446,22-05-2025,Electronics,Smartphone,2,25618.14
9447,17-09-2024,Electronics,Laptop,2,73869.19
9448,28-08-2024,Apparel,T-Shirt,1,926.06
9449,31-03-2025,Home Goods,Bed Sheets,2,1271
9450,22-08-2024,Apparel,Jeans,3,1926.53
9451,28-01-2025,Home Goods,Coffee Maker,3,3506.68
9452,07-09-2024,Electronics,Smartphone,3,20876.77
9453,24-12-2024,Electronics,Laptop,1,76812.2
9454,13-01-2025,Apparel,Jeans,1,2471.75
9455,15-10-2024,Apparel,Jeans,1,1949.77
9456,10-12-2024,Apparel,T-Shirt,2,881.3
9457,20-11-2024,Home Goods,Coffee Maker,1,3273.75
9458,05-03-2025,Apparel,T-Shirt,4,886.93
9459,28-08-2024,Electronics,Laptop,2,77370.61
9460,27-07-2025,Home Goods,Coffee Maker,5,3708.97
9461,02-07-2025,Home Goods,Coffee Maker,3,3648.95
9462,11-03-2025,Apparel,Jeans,2,1985.96
9463,20-11-2024,Home Goods,Bed Sheets,2,1072.92
9464,21-03-2025,Electronics,Laptop,3,74969.32
9465,01-12-2024,Apparel,Jeans,5,2267.54
9466,06-08-2024,Apparel,T-Shirt,5,850.74
9467,29-05-2025,Electronics,Smartphone,1,23126.25
9468,17-07-2025,Home Goods,Bed Sheets,4,1371.23
9469,11-11-2024,Home Goods,Bed Sheets,5,1270.73
9470,31-08-2024,Home Goods,Coffee Maker,2,3130.1
9471,26-12-2024,Home Goods,Bed Sheets,5,1166.54
9472,25-08-2024,Electronics,Laptop,4,81454.19
9473,03-10-2024,Electronics,Laptop,5,67435.09
9474,30-03-2025,Apparel,T-Shirt,1,911.14
9475,17-08-2024,Apparel,T-Shirt,4,875.31
9476,01-10-2024,Apparel,Jeans,1,2457.3
9477,07-01-2025,Electronics,Laptop,3,79552.89
9478,16-04-2025,Home Goods,Coffee Maker,5,3139.41
9479,01-05-2025,Electronics,Laptop,3,74589.27
9480,25-12-2024,Electronics,Laptop,2,73435.32
9481,26-07-2025,Electronics,Smartphone,1,26684.8
9482,07-02-2025,Electronics,Laptop,1,84345.19
9483,20-04-2025,Home Goods,Coffee Maker,1,3272.77
9484,19-08-2024,Home Goods,Coffee Maker,3,3119.2
9485,31-12-2024,Electronics,Laptop,1,75595.18
9486,09-02-2025,Apparel,Jeans,2,2208.46
9487,13-11-2024,Home Goods,Coffee Maker,5,3305.9
9488,21-02-2025,Apparel,T-Shirt,4,670.56
9489,18-09-2024,Home Goods,Coffee Maker,4,3059.54
9490,09-09-2024,Home Goods,Bed Sheets,4,1299.56
9491,26-01-2025,Apparel,Jeans,5,2158.82
9492,25-02-2025,Home Goods,Bed Sheets,5,1135.36
9493,02-09-2024,Apparel,Jeans,5,2142.32
9494,01-10-2024,Electronics,Laptop,4,73899.99
9495,05-06-2025,Home Goods,Bed Sheets,3,1210.26
9496,04-09-2024,Electronics,Smartphone,1,21447.92
9497,31-01-2025,Home Goods,Bed Sheets,1,1130.79
9498,19-06-2025,Electronics,Smartphone,2,23089.85
9499,08-05-2025,Electronics,Laptop,2,77833.31
9500,27-03-2025,Home Goods,Bed Sheets,4,1357.65
9501,14-03-2025,Apparel,T-Shirt,4,904.77
9502,01-07-2025,Apparel,Jeans,2,2206.63
9503,22-09-2024,Apparel,T-Shirt,1,828.32
9504,16-07-2025,Electronics,Smartphone,5,21777.41
9505,27-01-2025,Electronics,Smartphone,3,24171.34
9506,18-02-2025,Apparel,Jeans,1,2455.72
9507,29-08-2024,Home Goods,Coffee Maker,5,3476.53
9508,08-02-2025,Home Goods,Coffee Maker,5,3560.25
9509,02-02-2025,Apparel,T-Shirt,3,759.44
9510,26-06-2025,Apparel,Jeans,3,1909.59
9511,12-09-2024,Electronics,Smartphone,5,23313.39
9512,02-02-2025,Apparel,Jeans,5,1984.1
9513,14-09-2024,Electronics,Smartphone,3,24105.91
9514,07-03-2025,Apparel,Jeans,5,2321.64
9515,24-09-2024,Home Goods,Bed Sheets,4,1284.51
9516,03-07-2025,Home Goods,Bed Sheets,3,1131.84
9517,01-05-2025,Electronics,Smartphone,5,23021.21
9518,15-07-2025,Home Goods,Coffee Maker,2,3138.47
9519,04-06-2025,Home Goods,Bed Sheets,4,1268.5
9520,26-11-2024,Electronics,Smartphone,2,24119.12
9521,04-03-2025,Home Goods,Bed Sheets,1,1351.85
9522,02-09-2024,Home Goods,Bed Sheets,4,1124.89
9523,08-04-2025,Home Goods,Coffee Maker,3,3458.59
9524,06-05-2025,Apparel,Jeans,5,2474.78
9525,17-06-2025,Home Goods,Coffee Maker,3,3198.32
9526,09-04-2025,Apparel,T-Shirt,2,922.78
9527,15-05-2025,Apparel,T-Shirt,4,769.4
9528,09-09-2024,Electronics,Laptop,2,79754.8
9529,19-02-2025,Home Goods,Bed Sheets,3,1182.81
9530,22-04-2025,Home Goods,Bed Sheets,2,1130.67
9531,19-03-2025,Apparel,T-Shirt,1,718.18
9532,07-01-2025,Apparel,T-Shirt,3,841.03
9533,04-08-2024,Electronics,Smartphone,1,28684.75
9534,21-09-2024,Home Goods,Coffee Maker,3,3366.87
9535,24-01-2025,Home Goods,Bed Sheets,2,1386.8
9536,15-02-2025,Home Goods,Bed Sheets,2,1381.01
9537,09-10-2024,Apparel,Jeans,5,2493.7
9538,26-08-2024,Home Goods,Bed Sheets,4,1289.72
9539,20-02-2025,Home Goods,Coffee Maker,3,3784.56
9540,19-05-2025,Apparel,T-Shirt,5,727.65
9541,19-11-2024,Apparel,Jeans,4,2442.33
9542,17-02-2025,Electronics,Smartphone,5,23508.38
9543,02-07-2025,Home Goods,Bed Sheets,3,1316.26
9544,07-11-2024,Home Goods,Coffee Maker,4,3596.44
9545,20-04-2025,Apparel,Jeans,3,2032.83
9546,16-04-2025,Home Goods,Bed Sheets,5,1067.13
9547,13-05-2025,Apparel,T-Shirt,5,747.06
9548,02-09-2024,Electronics,Laptop,4,73634.16
9549,01-09-2024,Apparel,T-Shirt,3,740.24
9550,09-10-2024,Home Goods,Bed Sheets,3,1146.68
9551,14-08-2024,Electronics,Smartphone,5,29705.78
9552,08-06-2025,Electronics,Laptop,1,78830.24
9553,12-05-2025,Apparel,T-Shirt,3,912.72
9554,06-04-2025,Apparel,Jeans,1,2190.42
9555,02-04-2025,Apparel,T-Shirt,1,658.91
9556,13-06-2025,Electronics,Smartphone,5,26084.31
9557,08-09-2024,Home Goods,Coffee Maker,3,3971.89
9558,04-08-2024,Electronics,Smartphone,1,29245.89
9559,31-10-2024,Apparel,T-Shirt,4,785.05
9560,04-05-2025,Home Goods,Bed Sheets,3,1185.89
9561,27-11-2024,Apparel,Jeans,2,2196.59
9562,04-10-2024,Home Goods,Bed Sheets,2,1050.55
9563,27-12-2024,Apparel,T-Shirt,1,857.36
9564,16-04-2025,Home Goods,Bed Sheets,5,1336.02
9565,22-06-2025,Apparel,T-Shirt,1,818.01
9566,25-04-2025,Apparel,Jeans,1,1988.23
9567,04-05-2025,Apparel,T-Shirt,2,878.65
9568,04-10-2024,Electronics,Smartphone,4,29148.64
9569,12-03-2025,Apparel,T-Shirt,1,934.61
9570,22-09-2024,Electronics,Laptop,1,70109.39
9571,24-01-2025,Apparel,Jeans,1,2493.61
9572,14-07-2025,Home Goods,Coffee Maker,1,3995.28
9573,14-04-2025,Electronics,Laptop,3,68177.72
9574,03-09-2024,Apparel,T-Shirt,4,815.5
9575,10-10-2024,Electronics,Smartphone,3,24788.35
9576,25-10-2024,Electronics,Smartphone,3,24979.6
9577,01-08-2025,Home Goods,Coffee Maker,3,3868.12
9578,02-03-2025,Home Goods,Coffee Maker,5,3921.22
9579,01-04-2025,Home Goods,Bed Sheets,4,1006.66
9580,19-01-2025,Home Goods,Bed Sheets,3,1128.93
9581,31-12-2024,Apparel,Jeans,4,2014.46
9582,02-10-2024,Home Goods,Bed Sheets,4,1150.49
9583,11-09-2024,Apparel,Jeans,2,2309.11
9584,03-10-2024,Apparel,Jeans,4,2323.59
9585,25-05-2025,Apparel,Jeans,2,2409.85
9586,31-07-2025,Electronics,Smartphone,4,26830.77
9587,21-06-2025,Home Goods,Coffee Maker,3,3538.83
9588,12-11-2024,Home Goods,Coffee Maker,1,3680.24
9589,19-06-2025,Home Goods,Coffee Maker,3,3309.16
9590,16-11-2024,Apparel,Jeans,2,1995.64
9591,21-02-2025,Electronics,Smartphone,5,24610.89
9592,21-03-2025,Apparel,Jeans,4,2350.9
9593,20-11-2024,Apparel,T-Shirt,2,882.84
9594,24-03-2025,Electronics,Laptop,1,73694.15
9595,04-01-2025,Apparel,Jeans,3,2215.03
9596,29-04-2025,Apparel,T-Shirt,2,736.71
9597,23-02-2025,Apparel,T-Shirt,2,693.06
9598,10-11-2024,Electronics,Laptop,1,67936.5
9599,21-10-2024,Electronics,Laptop,4,76043.23
9600,15-04-2025,Apparel,Jeans,2,2285.85
9601,25-03-2025,Electronics,Laptop,2,79792.78
9602,21-05-2025,Home Goods,Coffee Maker,3,3158.84
9603,07-10-2024,Electronics,Smartphone,2,29485.43
9604,26-11-2024,Electronics,Laptop,1,75759.83
9605,10-08-2024,Apparel,Jeans,5,2422.79
9606,02-08-2025,Electronics,Smartphone,2,23737.51
9607,18-05-2025,Electronics,Laptop,3,65211.7
9608,03-07-2025,Home Goods,Bed Sheets,3,1215.67
9609,23-08-2024,Home Goods,Bed Sheets,4,1096.35
9610,16-07-2025,Electronics,Laptop,2,72471.6
9611,26-08-2024,Electronics,Smartphone,1,24586.48
9612,05-02-2025,Home Goods,Coffee Maker,2,3171.89
9613,22-05-2025,Electronics,Smartphone,5,21436.37
9614,14-02-2025,Apparel,Jeans,5,2476.87
9615,19-05-2025,Apparel,T-Shirt,5,746.35
9616,13-10-2024,Apparel,Jeans,1,2294.27
9617,27-04-2025,Apparel,T-Shirt,1,789.82
9618,10-10-2024,Home Goods,Coffee Maker,1,3871.2
9619,08-05-2025,Electronics,Laptop,3,80403.39
9620,08-11-2024,Home Goods,Coffee Maker,2,3230.65
9621,01-06-2025,Apparel,Jeans,2,1931.07
9622,09-02-2025,Apparel,T-Shirt,1,722.1
9623,11-08-2024,Electronics,Smartphone,5,28068.44
9624,02-12-2024,Home Goods,Coffee Maker,5,3871.71
9625,22-03-2025,Apparel,T-Shirt,1,891.34
9626,29-08-2024,Electronics,Laptop,4,79992.65
9627,16-10-2024,Electronics,Laptop,1,68022.15
9628,23-12-2024,Electronics,Laptop,1,76666.13
9629,10-11-2024,Electronics,Smartphone,3,21630.06
9630,24-05-2025,Apparel,T-Shirt,4,667.75
9631,03-01-2025,Electronics,Smartphone,4,27234.84
9632,01-05-2025,Apparel,Jeans,1,2269.11
9633,26-05-2025,Apparel,Jeans,1,2039.22
9634,06-12-2024,Apparel,T-Shirt,3,801.35
9635,05-09-2024,Electronics,Laptop,5,76454.89
9636,06-10-2024,Electronics,Smartphone,3,27099.91
9637,17-07-2025,Apparel,Jeans,5,1944.46
9638,01-11-2024,Electronics,Laptop,3,66566.58
9639,27-01-2025,Home Goods,Bed Sheets,3,1280.14
9640,15-11-2024,Electronics,Laptop,1,83828.19
9641,06-12-2024,Electronics,Laptop,3,83686.81
9642,19-05-2025,Home Goods,Coffee Maker,1,3508.37
9643,11-12-2024,Home Goods,Bed Sheets,2,1101.1
9644,16-07-2025,Home Goods,Coffee Maker,1,3983.39
9645,26-11-2024,Electronics,Laptop,4,84249.93
9646,22-07-2025,Home Goods,Coffee Maker,3,3843.02
9647,08-01-2025,Home Goods,Bed Sheets,2,1137.38
9648,27-11-2024,Apparel,T-Shirt,2,775.99
9649,04-08-2024,Apparel,T-Shirt,2,739.81
9650,19-06-2025,Home Goods,Bed Sheets,4,1359.2
9651,30-05-2025,Electronics,Smartphone,2,20701.69
9652,08-01-2025,Apparel,T-Shirt,1,816.41
9653,26-11-2024,Home Goods,Coffee Maker,2,3804.12
9654,17-07-2025,Apparel,T-Shirt,4,889.92
9655,15-05-2025,Electronics,Laptop,5,82090.47
9656,22-08-2024,Apparel,T-Shirt,4,698.59
9657,10-03-2025,Apparel,Jeans,5,2241.89
9658,18-06-2025,Apparel,Jeans,2,1941.97
9659,25-12-2024,Home Goods,Coffee Maker,5,3852.47
9660,14-09-2024,Electronics,Smartphone,2,23052.59
9661,18-09-2024,Electronics,Laptop,3,81185.14
9662,28-03-2025,Electronics,Laptop,1,75506.54
9663,08-09-2024,Apparel,T-Shirt,2,848.13
9664,18-04-2025,Electronics,Laptop,2,65345.16
9665,27-08-2024,Apparel,Jeans,1,2386.29
9666,29-05-2025,Home Goods,Coffee Maker,1,3811.8
9667,21-08-2024,Home Goods,Coffee Maker,2,3705.69
9668,04-11-2024,Apparel,T-Shirt,5,895.25
9669,02-12-2024,Electronics,Laptop,5,69032.56
9670,02-11-2024,Apparel,T-Shirt,5,908.41
9671,20-10-2024,Electronics,Smartphone,4,23621.5
9672,05-01-2025,Electronics,Laptop,5,76091.72
9673,09-07-2025,Apparel,T-Shirt,1,666.78
9674,28-05-2025,Home Goods,Bed Sheets,3,1203.48
9675,09-11-2024,Electronics,Smartphone,5,29562.6
9676,29-11-2024,Home Goods,Bed Sheets,4,1256.3
9677,23-04-2025,Electronics,Smartphone,4,20393.99
9678,07-06-2025,Electronics,Laptop,5,76898.76
9679,10-01-2025,Apparel,T-Shirt,2,773.04
9680,14-07-2025,Apparel,T-Shirt,3,929.3
9681,18-09-2024,Electronics,Laptop,2,81641.04
9682,29-07-2025,Apparel,T-Shirt,2,922.75
9683,25-12-2024,Apparel,Jeans,4,2096.26
9684,07-11-2024,Electronics,Laptop,5,65502.89
9685,18-12-2024,Electronics,Smartphone,5,24515.89
