TransactionID,TransactionDate,Category,ProductName,Quantity,UnitPrice
8548.0,2024-09-05,Home Goods,Coffee Maker,3.0,3331.78
8549.0,2025-06-30,Home Goods,Bed Sheets,1.0,1127.47
8550.0,2024-12-13,Electronics,Laptop,4.0,72504.54
8551.0,2024-09-14,Electronics,Laptop,5.0,65807.33
8552.0,2024-10-06,Apparel,Jeans,1.0,1989.89
8553.0,2025-04-21,Apparel,Jeans,4.0,2003.51
8554.0,2025-02-13,Home Goods,Bed Sheets,4.0,1396.44
8555.0,2024-12-20,Apparel,T-Shirt,2.0,801.16
8556.0,2025-04-05,Home Goods,Bed Sheets,2.0,1045.72
8557.0,2025-01-03,Apparel,Jeans,2.0,2247.05
8558.0,2024-09-27,Apparel,T-Shirt,1.0,670.26
8559.0,2025-01-30,Electronics,Laptop,3.0,75500.86
8560.0,2025-04-13,Home Goods,Coffee Maker,1.0,3604.89
8561.0,2024-08-02,Apparel,T-Shirt,4.0,948.73
8562.0,2024-12-12,Electronics,Smartphone,2.0,26398.2
8563.0,2025-05-15,Home Goods,Coffee Maker,1.0,3525.22
8564.0,2024-12-18,Electronics,Laptop,1.0,75325.81
8565.0,2025-07-01,Apparel,T-Shirt,1.0,707.8
8566.0,2024-11-08,Apparel,T-Shirt,5.0,698.12
8567.0,2025-06-12,Apparel,T-Shirt,1.0,902.47
8568.0,2025-03-05,Apparel,Jeans,3.0,2010.92
8569.0,2025-02-20,Home Goods,Coffee Maker,5.0,3286.42
8570.0,2024-08-02,Electronics,Laptop,2.0,79195.68
8571.0,2025-06-05,Apparel,T-Shirt,4.0,781.35
8572.0,2024-08-02,Electronics,Smartphone,5.0,24545.94
8573.0,2024-09-11,Electronics,Laptop,2.0,76743.09
8574.0,2024-08-21,Home Goods,Bed Sheets,5.0,1304.37
8575.0,2024-11-17,Apparel,Jeans,3.0,2330.24
8576.0,2025-02-07,Home Goods,Bed Sheets,3.0,1210.8
8577.0,2025-02-04,Apparel,T-Shirt,3.0,885.12
8578.0,2025-03-28,Apparel,Jeans,5.0,2129.12
8579.0,2025-05-21,Electronics,Smartphone,1.0,29170.93
8580.0,2024-09-22,Apparel,T-Shirt,5.0,880.28
8581.0,2024-08-24,Home Goods,Bed Sheets,3.0,1385.27
8582.0,2025-01-24,Electronics,Smartphone,4.0,20370.87
8583.0,2024-11-12,Apparel,Jeans,2.0,1972.27
8584.0,2024-10-29,Electronics,Laptop,3.0,80476.33
8585.0,2025-05-27,Home Goods,Coffee Maker,2.0,3263.1
8586.0,2024-12-07,Home Goods,Coffee Maker,4.0,3580.86
8587.0,2025-03-30,Apparel,Jeans,5.0,1998.8
8588.0,2025-07-08,Electronics,Smartphone,1.0,24989.96
8589.0,2025-06-12,Home Goods,Coffee Maker,5.0,3141.3
8590.0,2024-08-05,Home Goods,Bed Sheets,4.0,1345.56
8591.0,2025-01-26,Home Goods,Bed Sheets,5.0,1125.32
8592.0,2024-10-24,Apparel,Jeans,2.0,2112.07
8593.0,2025-03-15,Electronics,Smartphone,5.0,22521.02
8594.0,2025-03-04,Electronics,Smartphone,4.0,26915.03
8595.0,2025-01-27,Apparel,T-Shirt,4.0,845.52
8596.0,2025-04-14,Home Goods,Coffee Maker,3.0,3856.58
8597.0,2025-04-22,Home Goods,Coffee Maker,5.0,3398.33
8598.0,2024-10-29,Home Goods,Bed Sheets,5.0,1120.3
8599.0,2024-09-19,Apparel,Jeans,5.0,2242.77
8600.0,2024-12-08,Home Goods,Coffee Maker,2.0,3995.64
8601.0,2025-07-09,Apparel,Jeans,3.0,2101.57
8602.0,2025-04-12,Apparel,Jeans,1.0,2359.56
8603.0,2025-01-03,Apparel,T-Shirt,4.0,794.21
8604.0,2024-09-12,Apparel,Jeans,3.0,2246.6
8605.0,2024-12-06,Electronics,Smartphone,5.0,28068.55
8606.0,2024-09-15,Electronics,Laptop,4.0,83400.15
8607.0,2024-10-03,Electronics,Laptop,1.0,84594.14
8608.0,2025-05-26,Home Goods,Coffee Maker,1.0,3669.5
8609.0,2024-11-05,Apparel,T-Shirt,3.0,826.36
8610.0,2025-06-04,Home Goods,Coffee Maker,4.0,3309.06
8611.0,2025-07-02,Apparel,T-Shirt,3.0,683.88
8612.0,2024-09-10,Apparel,Jeans,1.0,2496.58
8613.0,2025-01-20,Electronics,Smartphone,2.0,28483.23
8614.0,2025-06-02,Electronics,Laptop,4.0,83372.8
8615.0,2024-09-11,Apparel,Jeans,4.0,2424.85
8616.0,2025-03-08,Home Goods,Coffee Maker,2.0,3396.64
8617.0,2025-01-22,Electronics,Laptop,4.0,79089.92
8618.0,2024-08-07,Home Goods,Bed Sheets,4.0,1186.53
8619.0,2025-05-24,Apparel,T-Shirt,1.0,677.41
8620.0,2024-08-22,Home Goods,Coffee Maker,3.0,3935.44
8621.0,2024-09-23,Apparel,Jeans,5.0,2289.94
8622.0,2024-11-03,Apparel,Jeans,3.0,2425.71
8623.0,2024-11-06,Home Goods,Bed Sheets,5.0,1143.83
8624.0,2025-06-18,Apparel,Jeans,5.0,2109.49
8625.0,2025-03-28,Electronics,Smartphone,2.0,23104.6
8626.0,2025-07-16,Electronics,Smartphone,4.0,20861.37
8627.0,2024-08-04,Electronics,Laptop,4.0,73496.81
8628.0,2024-09-22,Home Goods,Bed Sheets,3.0,1023.04
8629.0,2024-08-03,Electronics,Smartphone,5.0,25212.24
8630.0,2025-01-28,Home Goods,Bed Sheets,5.0,1044.53
8631.0,2025-07-22,Electronics,Smartphone,3.0,21133.0
8632.0,2025-06-10,Apparel,T-Shirt,3.0,820.36
8633.0,2024-11-15,Apparel,T-Shirt,2.0,738.34
8634.0,2024-10-29,Apparel,T-Shirt,5.0,713.35
8635.0,2025-07-24,Apparel,Jeans,5.0,2039.1
8636.0,2025-05-22,Electronics,Smartphone,5.0,23352.35
8637.0,2025-07-02,Apparel,Jeans,3.0,2203.69
8638.0,2024-12-15,Apparel,Jeans,1.0,1953.7
8639.0,2024-08-14,Home Goods,Bed Sheets,5.0,1031.96
8640.0,2025-07-22,Home Goods,Bed Sheets,4.0,1181.61
8641.0,2025-03-06,Apparel,T-Shirt,1.0,749.13
8642.0,2025-02-26,Apparel,T-Shirt,1.0,918.3
8643.0,2025-05-29,Home Goods,Bed Sheets,5.0,1071.96
8644.0,2024-10-26,Home Goods,Bed Sheets,1.0,1141.91
8645.0,2025-06-06,Electronics,Laptop,1.0,80467.43
8646.0,2025-01-17,Electronics,Laptop,1.0,72094.3
8647.0,2025-04-06,Apparel,T-Shirt,4.0,894.36
8648.0,2025-06-22,Home Goods,Coffee Maker,4.0,3863.77
8649.0,2025-07-20,Home Goods,Coffee Maker,2.0,3257.49
8650.0,2024-11-27,Apparel,Jeans,2.0,2135.34
8651.0,2025-02-22,Apparel,Jeans,1.0,2146.57
8652.0,2025-04-11,Home Goods,Bed Sheets,2.0,1071.42
8653.0,2024-08-21,Electronics,Laptop,4.0,66634.83
8654.0,2024-11-14,Home Goods,Coffee Maker,5.0,3711.06
8655.0,2025-03-15,Apparel,Jeans,1.0,2166.21
8656.0,2024-11-24,Home Goods,Bed Sheets,3.0,1148.08
8657.0,2024-11-23,Apparel,Jeans,5.0,2179.02
8658.0,2024-09-09,Electronics,Smartphone,4.0,25684.21
8659.0,2025-03-23,Electronics,Laptop,4.0,65184.85
8660.0,2024-10-04,Apparel,T-Shirt,4.0,781.75
8661.0,2024-08-12,Apparel,Jeans,5.0,1906.73
8662.0,2025-01-07,Electronics,Smartphone,1.0,24981.22
8663.0,2025-05-24,Electronics,Smartphone,5.0,20471.95
8664.0,2025-06-30,Apparel,Jeans,2.0,2464.5
8665.0,2024-10-23,Apparel,Jeans,2.0,2295.41
8666.0,2025-01-08,Home Goods,Coffee Maker,1.0,3003.55
8667.0,2024-12-13,Apparel,T-Shirt,2.0,780.22
8668.0,2024-12-12,Apparel,Jeans,3.0,2316.88
8669.0,2024-08-28,Apparel,T-Shirt,2.0,890.77
8670.0,2025-07-08,Apparel,T-Shirt,5.0,702.45
8671.0,2025-06-29,Electronics,Laptop,5.0,70671.54
8672.0,2025-01-31,Electronics,Laptop,4.0,67583.41
8673.0,2024-11-09,Electronics,Smartphone,1.0,22583.8
8674.0,2025-03-04,Electronics,Laptop,3.0,68163.78
8675.0,2025-05-26,Home Goods,Bed Sheets,4.0,1008.72
8676.0,2025-02-12,Electronics,Laptop,2.0,78542.63
8677.0,2025-06-19,Apparel,T-Shirt,2.0,807.7
8678.0,2025-07-16,Apparel,T-Shirt,1.0,831.66
8679.0,2025-04-27,Home Goods,Bed Sheets,5.0,1089.39
8680.0,2024-10-25,Home Goods,Bed Sheets,4.0,1151.76
8681.0,2025-07-31,Apparel,T-Shirt,1.0,841.82
8682.0,2025-03-11,Electronics,Smartphone,3.0,28402.74
8683.0,2024-08-18,Home Goods,Coffee Maker,4.0,3729.12
8684.0,2025-02-26,Home Goods,Coffee Maker,2.0,3399.3
8685.0,2024-09-18,Electronics,Smartphone,4.0,21471.21
8686.0,2025-06-01,Apparel,T-Shirt,5.0,681.89
8687.0,2025-04-13,Apparel,T-Shirt,1.0,938.01
8688.0,2024-10-17,Electronics,Smartphone,1.0,29939.91
8689.0,2025-01-27,Home Goods,Coffee Maker,3.0,3375.29
8690.0,2024-10-14,Apparel,Jeans,4.0,2358.28
8691.0,2025-01-29,Apparel,T-Shirt,5.0,781.46
8692.0,2025-06-21,Electronics,Laptop,5.0,75291.41
8693.0,2024-10-12,Apparel,T-Shirt,1.0,697.22
8694.0,2025-05-04,Home Goods,Bed Sheets,3.0,1069.32
8695.0,2025-05-11,Home Goods,Coffee Maker,4.0,3986.64
8696.0,2024-11-13,Home Goods,Coffee Maker,1.0,3182.21
8697.0,2024-12-22,Home Goods,Bed Sheets,3.0,1249.9
8698.0,2025-02-07,Home Goods,Coffee Maker,4.0,3322.82
8699.0,2024-11-05,Apparel,T-Shirt,2.0,722.93
8700.0,2024-10-13,Electronics,Laptop,1.0,72911.52
8701.0,2024-09-10,Apparel,T-Shirt,1.0,851.91
8702.0,2024-09-13,Electronics,Laptop,3.0,69068.6
8703.0,2025-04-05,Apparel,Jeans,1.0,2422.9
8704.0,2025-05-11,Apparel,T-Shirt,1.0,674.03
8705.0,2024-11-25,Apparel,T-Shirt,4.0,782.76
8706.0,2025-07-17,Apparel,T-Shirt,3.0,900.47
8707.0,2025-02-23,Electronics,Smartphone,1.0,25924.08
8708.0,2025-07-28,Home Goods,Coffee Maker,3.0,3765.14
8709.0,2024-11-24,Home Goods,Coffee Maker,2.0,3164.7
8710.0,2024-10-21,Home Goods,Coffee Maker,1.0,3884.88
8711.0,2025-07-07,Home Goods,Coffee Maker,1.0,3148.78
8712.0,2024-11-19,Electronics,Smartphone,1.0,21324.12
8713.0,2025-06-22,Electronics,Smartphone,4.0,21678.44
8714.0,2025-02-18,Apparel,T-Shirt,5.0,708.44
8715.0,2024-08-22,Electronics,Laptop,2.0,82056.14
8716.0,2024-08-15,Home Goods,Coffee Maker,4.0,3737.2
8717.0,2025-07-07,Electronics,Laptop,2.0,70172.67
8718.0,2025-01-18,Home Goods,Bed Sheets,4.0,1397.57
8719.0,2024-09-09,Electronics,Smartphone,2.0,26519.74
8720.0,2025-03-15,Apparel,T-Shirt,4.0,760.25
8721.0,2025-04-02,Electronics,Laptop,5.0,79144.68
8722.0,2024-09-07,Apparel,Jeans,1.0,2158.77
8723.0,2025-07-09,Home Goods,Coffee Maker,3.0,3410.92
8724.0,2024-11-04,Apparel,Jeans,3.0,2387.17
8725.0,2024-10-24,Apparel,T-Shirt,4.0,708.91
8726.0,2025-03-05,Apparel,Jeans,4.0,2175.89
8727.0,2025-02-10,Electronics,Smartphone,1.0,28113.93
8728.0,2024-11-07,Electronics,Laptop,5.0,67059.49
8729.0,2024-11-24,Home Goods,Coffee Maker,4.0,3323.33
8730.0,2024-10-26,Home Goods,Bed Sheets,5.0,1201.16
8731.0,2025-01-03,Apparel,T-Shirt,3.0,703.44
8732.0,2024-12-08,Home Goods,Bed Sheets,5.0,1254.77
8733.0,2024-10-10,Apparel,T-Shirt,1.0,897.66
8734.0,2025-04-04,Apparel,T-Shirt,1.0,663.92
8735.0,2024-11-28,Electronics,Smartphone,4.0,26748.76
8736.0,2024-09-23,Electronics,Smartphone,3.0,29738.99
8737.0,2025-06-06,Electronics,Laptop,5.0,74348.55
8738.0,2025-03-27,Apparel,T-Shirt,3.0,733.97
8739.0,2024-12-02,Apparel,T-Shirt,4.0,825.04
8740.0,2025-06-08,Electronics,Smartphone,3.0,28476.35
8741.0,2024-11-12,Apparel,T-Shirt,5.0,898.06
8742.0,2024-10-04,Home Goods,Coffee Maker,1.0,3547.2
8743.0,2025-03-11,Apparel,Jeans,4.0,2186.5
8744.0,2025-06-12,Electronics,Laptop,5.0,83209.15
8745.0,2024-08-07,Home Goods,Coffee Maker,5.0,3136.32
8746.0,2024-12-18,Apparel,Jeans,5.0,2308.84
8747.0,2024-11-29,Electronics,Laptop,2.0,81240.56
8748.0,2024-12-27,Home Goods,Bed Sheets,4.0,1269.74
8749.0,2024-10-28,Electronics,Laptop,5.0,67580.75
8750.0,2024-12-19,Electronics,Smartphone,1.0,28351.03
8751.0,2024-11-18,Home Goods,Coffee Maker,1.0,3139.61
8752.0,2025-04-28,Apparel,T-Shirt,4.0,754.16
8753.0,2025-01-24,Apparel,Jeans,1.0,1960.34
8754.0,2025-05-30,Electronics,Smartphone,1.0,25293.07
8755.0,2025-03-23,Electronics,Laptop,5.0,75508.8
8756.0,2025-04-27,Electronics,Laptop,4.0,75647.67
8757.0,2025-01-01,Home Goods,Coffee Maker,5.0,3535.44
8758.0,2025-03-29,Electronics,Laptop,5.0,69966.09
8759.0,2025-05-16,Electronics,Smartphone,3.0,28730.21
8760.0,2025-04-16,Electronics,Laptop,2.0,78513.42
8761.0,2024-10-21,Apparel,T-Shirt,4.0,833.92
8762.0,2025-04-01,Electronics,Laptop,4.0,69450.38
8763.0,2024-08-18,Home Goods,Coffee Maker,5.0,3380.98
8764.0,2025-02-04,Home Goods,Bed Sheets,4.0,1079.5
8765.0,2025-01-09,Electronics,Laptop,5.0,76925.5
8766.0,2024-11-23,Apparel,T-Shirt,2.0,665.45
8767.0,2024-11-04,Apparel,T-Shirt,1.0,814.21
8768.0,2025-04-12,Electronics,Laptop,5.0,75817.1
8769.0,2025-03-11,Apparel,Jeans,4.0,2357.05
8770.0,2024-12-20,Apparel,T-Shirt,1.0,727.11
8771.0,2025-03-28,Electronics,Laptop,4.0,72308.54
8772.0,2025-07-30,Electronics,Smartphone,5.0,27103.93
8773.0,2025-07-24,Electronics,Smartphone,3.0,20134.81
8774.0,2025-02-05,Apparel,T-Shirt,2.0,948.8
8775.0,2024-10-02,Electronics,Smartphone,1.0,23194.1
8776.0,2024-08-25,Electronics,Smartphone,1.0,24282.7
8777.0,2025-02-12,Electronics,Smartphone,4.0,28242.17
8778.0,2025-03-18,Apparel,T-Shirt,3.0,661.03
8779.0,2025-07-05,Electronics,Smartphone,2.0,24132.34
8780.0,2025-02-01,Home Goods,Bed Sheets,1.0,1375.45
8781.0,2025-01-22,Electronics,Laptop,4.0,81551.69
8782.0,2024-12-11,Home Goods,Coffee Maker,3.0,3195.95
8783.0,2024-12-02,Home Goods,Coffee Maker,4.0,3964.34
8784.0,2024-10-20,Electronics,Smartphone,4.0,27822.6
8785.0,2024-08-21,Home Goods,Bed Sheets,1.0,1009.49
8786.0,2025-01-25,Electronics,Smartphone,3.0,27412.79
8787.0,2024-09-15,Home Goods,Bed Sheets,4.0,1150.43
8788.0,2025-05-26,Electronics,Smartphone,1.0,21482.89
8789.0,2025-04-01,Home Goods,Coffee Maker,5.0,3551.54
8790.0,2025-07-24,Home Goods,Bed Sheets,1.0,1159.68
8791.0,2024-08-19,Home Goods,Bed Sheets,4.0,1157.84
8792.0,2025-07-30,Apparel,T-Shirt,5.0,925.97
8793.0,2025-05-23,Home Goods,Bed Sheets,5.0,1145.13
8794.0,2024-11-01,Home Goods,Bed Sheets,5.0,1255.53
8795.0,2025-01-08,Electronics,Smartphone,1.0,26025.59
8796.0,2025-05-05,Apparel,T-Shirt,1.0,849.95
8797.0,2025-04-06,Home Goods,Bed Sheets,1.0,1318.09
8798.0,2025-04-13,Electronics,Smartphone,4.0,24828.15
8799.0,2025-01-10,Electronics,Smartphone,4.0,20417.82
8800.0,2024-08-20,Home Goods,Coffee Maker,3.0,3671.17
8801.0,2024-08-17,Apparel,Jeans,2.0,1964.03
8802.0,2025-06-29,Apparel,Jeans,5.0,2123.45
8803.0,2025-04-15,Electronics,Laptop,1.0,81728.96
8804.0,2024-08-17,Home Goods,Coffee Maker,4.0,3872.19
8805.0,2025-07-06,Apparel,T-Shirt,5.0,654.88
8806.0,2024-08-11,Electronics,Laptop,1.0,81085.66
8807.0,2024-11-02,Apparel,T-Shirt,5.0,675.63
8808.0,2025-07-16,Electronics,Laptop,1.0,69072.11
8809.0,2025-02-24,Home Goods,Bed Sheets,5.0,1085.79
8810.0,2024-09-26,Apparel,T-Shirt,4.0,797.14
8811.0,2025-02-21,Electronics,Smartphone,5.0,24551.36
8812.0,2025-02-01,Home Goods,Coffee Maker,3.0,3757.97
8813.0,2024-12-18,Apparel,T-Shirt,1.0,828.61
8814.0,2024-08-15,Electronics,Laptop,2.0,81436.91
8815.0,2024-08-31,Electronics,Laptop,4.0,69299.53
8816.0,2025-01-31,Apparel,Jeans,3.0,2052.89
8817.0,2025-02-11,Home Goods,Coffee Maker,1.0,3123.85
8818.0,2025-03-01,Electronics,Laptop,1.0,83292.14
8819.0,2024-11-13,Home Goods,Bed Sheets,4.0,1085.65
8820.0,2025-02-26,Apparel,Jeans,1.0,2306.97
8821.0,2025-07-24,Home Goods,Coffee Maker,2.0,3097.97
8822.0,2025-01-31,Apparel,T-Shirt,3.0,799.33
8823.0,2024-11-09,Apparel,T-Shirt,5.0,900.59
8824.0,2025-04-24,Home Goods,Coffee Maker,5.0,3726.92
8825.0,2024-11-04,Electronics,Smartphone,2.0,24147.03
8826.0,2024-12-15,Home Goods,Bed Sheets,5.0,1222.45
8827.0,2025-07-22,Electronics,Laptop,1.0,65229.26
8828.0,2025-04-09,Electronics,Smartphone,2.0,27101.15
8829.0,2025-04-01,Electronics,Smartphone,4.0,23995.15
8830.0,2024-08-08,Electronics,Smartphone,5.0,27003.48
8831.0,2024-11-07,Apparel,T-Shirt,1.0,923.33
8832.0,2025-05-18,Electronics,Smartphone,1.0,25638.11
8833.0,2024-11-11,Electronics,Smartphone,5.0,21605.78
8834.0,2024-10-31,Electronics,Smartphone,3.0,20847.9
8835.0,2025-04-23,Apparel,T-Shirt,4.0,823.67
8836.0,2025-02-27,Electronics,Laptop,5.0,81235.42
8837.0,2025-07-24,Apparel,Jeans,5.0,2143.17
8838.0,2025-06-26,Electronics,Laptop,2.0,65235.57
8839.0,2025-03-14,Home Goods,Coffee Maker,3.0,3831.61
8840.0,2025-01-05,Electronics,Laptop,5.0,75139.68
8841.0,2024-11-19,Home Goods,Bed Sheets,1.0,1228.9
8842.0,2025-07-25,Home Goods,Coffee Maker,1.0,3927.47
8843.0,2024-11-21,Electronics,Laptop,1.0,68556.33
8844.0,2025-07-07,Electronics,Smartphone,5.0,23555.74
8845.0,2025-02-15,Electronics,Smartphone,5.0,25943.95
8846.0,2025-07-18,Electronics,Laptop,4.0,66998.47
8847.0,2024-09-29,Apparel,Jeans,4.0,2107.71
8848.0,2025-02-03,Apparel,T-Shirt,4.0,898.92
8849.0,2025-03-04,Home Goods,Coffee Maker,4.0,3718.97
8850.0,2024-10-28,Home Goods,Bed Sheets,5.0,1227.05
8851.0,2025-05-11,Home Goods,Coffee Maker,3.0,3368.3
8852.0,2025-03-03,Apparel,T-Shirt,3.0,827.57
8853.0,2025-07-25,Apparel,Jeans,2.0,2450.05
8854.0,2025-07-09,Apparel,T-Shirt,2.0,699.42
8855.0,2025-02-12,Electronics,Laptop,3.0,83102.17
8856.0,2024-09-17,Electronics,Laptop,4.0,84121.33
8857.0,2025-02-05,Electronics,Laptop,4.0,77896.56
8858.0,2024-08-18,Home Goods,Bed Sheets,2.0,1025.7
8859.0,2024-11-09,Apparel,T-Shirt,1.0,875.54
8860.0,2024-08-27,Apparel,Jeans,1.0,2116.42
8861.0,2025-06-21,Apparel,Jeans,5.0,2132.2
8862.0,2025-03-18,Apparel,Jeans,2.0,2334.35
8863.0,2025-01-13,Home Goods,Coffee Maker,4.0,3459.14
8864.0,2025-05-08,Electronics,Laptop,4.0,67259.39
8865.0,2024-10-08,Electronics,Laptop,3.0,65693.61
8866.0,2025-06-10,Home Goods,Bed Sheets,1.0,1123.45
8867.0,2024-11-20,Apparel,T-Shirt,5.0,700.25
8868.0,2025-04-22,Electronics,Smartphone,1.0,29086.95
8869.0,2025-05-13,Apparel,Jeans,4.0,2486.3
8870.0,2024-12-03,Apparel,Jeans,1.0,1991.67
8871.0,2024-08-29,Electronics,Smartphone,5.0,25083.96
8872.0,2024-12-05,Apparel,Jeans,4.0,2095.6
8873.0,2025-05-05,Apparel,T-Shirt,3.0,683.34
8874.0,2024-10-31,Electronics,Laptop,3.0,84918.64
8875.0,2025-06-24,Apparel,Jeans,2.0,1903.45
8876.0,2025-06-03,Home Goods,Coffee Maker,3.0,3538.8
8877.0,2025-06-07,Apparel,Jeans,4.0,1956.62
8878.0,2025-02-19,Apparel,Jeans,1.0,2055.8
8879.0,2025-03-07,Apparel,Jeans,5.0,2385.44
8880.0,2025-02-08,Electronics,Laptop,1.0,78984.0
8881.0,2024-10-01,Apparel,T-Shirt,2.0,686.1
8882.0,2025-07-01,Electronics,Smartphone,2.0,28146.41
8883.0,2024-09-30,Electronics,Smartphone,5.0,28677.21
8884.0,2025-06-28,Home Goods,Bed Sheets,3.0,1150.82
8885.0,2025-02-25,Apparel,Jeans,4.0,1914.15
8886.0,2025-01-13,Home Goods,Coffee Maker,1.0,3563.03
8887.0,2024-10-12,Apparel,T-Shirt,2.0,764.05
8888.0,2024-11-15,Electronics,Smartphone,5.0,26222.87
8889.0,2025-05-04,Electronics,Smartphone,2.0,20125.8
8890.0,2025-03-27,Apparel,Jeans,5.0,1965.71
8891.0,2025-02-12,Home Goods,Coffee Maker,2.0,3438.18
8892.0,2025-01-06,Electronics,Smartphone,3.0,21907.2
8893.0,2025-04-27,Apparel,Jeans,3.0,2049.35
8894.0,2025-01-25,Electronics,Laptop,1.0,71090.69
8895.0,2024-11-17,Electronics,Smartphone,2.0,20515.57
8896.0,2024-10-19,Home Goods,Coffee Maker,5.0,3914.55
8897.0,2025-05-12,Electronics,Laptop,3.0,67940.62
8898.0,2024-11-27,Electronics,Laptop,2.0,69178.56
8899.0,2025-05-09,Apparel,T-Shirt,1.0,812.61
8900.0,2024-12-12,Home Goods,Coffee Maker,3.0,3576.93
8901.0,2025-03-27,Electronics,Laptop,2.0,73978.81
8902.0,2024-08-27,Electronics,Laptop,2.0,69101.64
8903.0,2025-02-28,Home Goods,Bed Sheets,3.0,1193.77
8904.0,2024-08-15,Home Goods,Bed Sheets,2.0,1095.79
8905.0,2025-06-14,Electronics,Smartphone,3.0,20424.79
8906.0,2024-08-05,Electronics,Smartphone,3.0,21983.64
8907.0,2025-06-04,Apparel,T-Shirt,5.0,713.92
8908.0,2024-12-20,Electronics,Laptop,1.0,80762.0
8909.0,2024-12-19,Apparel,T-Shirt,2.0,864.8
8910.0,2025-01-22,Home Goods,Bed Sheets,2.0,1198.37
8911.0,2024-09-22,Apparel,T-Shirt,2.0,877.47
8912.0,2024-10-08,Home Goods,Bed Sheets,2.0,1232.37
8913.0,2025-01-09,Electronics,Smartphone,5.0,21912.0
8914.0,2025-08-01,Home Goods,Coffee Maker,3.0,3311.14
8915.0,2024-11-05,Electronics,Laptop,1.0,81729.93
8916.0,2025-02-05,Apparel,Jeans,3.0,2116.77
8917.0,2024-10-16,Electronics,Laptop,3.0,82867.39
8918.0,2024-08-30,Apparel,Jeans,1.0,1964.44
8919.0,2024-08-12,Electronics,Laptop,5.0,77958.17
8920.0,2024-11-29,Home Goods,Bed Sheets,2.0,1125.4
8921.0,2025-06-22,Electronics,Laptop,3.0,72492.11
8922.0,2024-09-30,Home Goods,Bed Sheets,5.0,1057.28
8923.0,2025-05-28,Apparel,Jeans,3.0,2328.26
8924.0,2024-10-29,Home Goods,Coffee Maker,5.0,3494.47
8925.0,2024-11-20,Home Goods,Coffee Maker,3.0,3601.21
8926.0,2025-04-04,Apparel,T-Shirt,1.0,769.21
8927.0,2024-12-31,Apparel,T-Shirt,1.0,740.1
8928.0,2025-06-05,Apparel,T-Shirt,5.0,831.81
8929.0,2025-02-04,Apparel,Jeans,4.0,2420.7
8930.0,2025-07-24,Electronics,Smartphone,1.0,24733.43
8931.0,2025-06-04,Home Goods,Bed Sheets,1.0,1231.09
8932.0,2025-05-01,Home Goods,Bed Sheets,5.0,1351.19
8933.0,2025-07-19,Electronics,Laptop,2.0,67201.66
8934.0,2024-08-06,Apparel,T-Shirt,4.0,688.28
8935.0,2025-07-14,Home Goods,Bed Sheets,4.0,1255.9
8936.0,2025-05-11,Apparel,T-Shirt,2.0,691.19
8937.0,2025-07-01,Electronics,Laptop,4.0,73425.84
8938.0,2024-10-27,Apparel,Jeans,4.0,2396.7
8939.0,2025-03-23,Home Goods,Bed Sheets,5.0,1239.61
8940.0,2024-09-21,Electronics,Laptop,5.0,79564.01
8941.0,2024-12-06,Apparel,T-Shirt,5.0,783.6
8942.0,2025-06-04,Apparel,Jeans,5.0,2151.8
8943.0,2025-07-04,Home Goods,Bed Sheets,3.0,1147.36
8944.0,2025-07-04,Home Goods,Bed Sheets,3.0,1307.99
8945.0,2025-03-27,Home Goods,Coffee Maker,5.0,3392.63
8946.0,2025-01-30,Apparel,T-Shirt,4.0,735.45
8947.0,2025-01-13,Electronics,Laptop,4.0,79735.48
8948.0,2025-03-15,Apparel,Jeans,3.0,2329.29
8949.0,2025-02-09,Apparel,T-Shirt,2.0,834.87
8950.0,2025-01-16,Electronics,Smartphone,5.0,23683.72
8951.0,2025-06-18,Apparel,T-Shirt,2.0,862.05
8952.0,2024-12-17,Home Goods,Bed Sheets,4.0,1259.49
8953.0,2024-12-01,Electronics,Smartphone,2.0,21361.17
8954.0,2025-06-17,Apparel,T-Shirt,2.0,802.97
8955.0,2025-02-10,Electronics,Laptop,4.0,83313.37
8956.0,2024-10-26,Apparel,T-Shirt,1.0,655.79
8957.0,2025-07-08,Home Goods,Bed Sheets,2.0,1165.95
8958.0,2024-11-05,Home Goods,Coffee Maker,5.0,3684.2
8959.0,2025-05-07,Electronics,Laptop,2.0,68629.87
8960.0,2025-06-26,Electronics,Smartphone,5.0,23081.6
8961.0,2024-09-02,Apparel,Jeans,5.0,2050.65
8962.0,2024-10-23,Home Goods,Coffee Maker,4.0,3590.49
8963.0,2024-11-14,Electronics,Smartphone,3.0,28720.42
8964.0,2024-11-25,Home Goods,Coffee Maker,2.0,3281.88
8965.0,2024-10-12,Apparel,Jeans,4.0,2445.94
8966.0,2024-09-10,Home Goods,Coffee Maker,5.0,3211.89
8967.0,2024-09-25,Home Goods,Bed Sheets,5.0,1094.79
8968.0,2024-09-12,Electronics,Laptop,5.0,81931.0
8969.0,2024-08-25,Apparel,Jeans,5.0,2484.12
8970.0,2025-01-05,Home Goods,Bed Sheets,2.0,1323.52
8971.0,2024-12-14,Electronics,Laptop,2.0,66412.21
8972.0,2025-03-14,Apparel,Jeans,4.0,2264.02
8973.0,2025-05-16,Electronics,Laptop,1.0,74951.26
8974.0,2025-05-12,Home Goods,Bed Sheets,5.0,1209.6
8975.0,2025-04-04,Electronics,Smartphone,4.0,26633.73
8976.0,2025-04-13,Apparel,Jeans,3.0,2080.55
